"btc_total_bitcoins";"btc_market_cap";"btc_hash_rate";"btc_difficulty";"btc_miners_revenue";"btc_transaction_fees";"btc_n_transactions";"btc_estimated_transaction_volume_usd";"btc_trade_volume";"Date";"btc_market_price"
-1.6738653187094608;-0.5079724096277071;-0.45163058921477744;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8504455756908272;-0.46860508838855747;-0.5992279868912186;2009-09-30 00:00:00;0.0
-1.6723180381140912;-0.5079724096277071;-0.4516305892152323;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8505630766119071;-0.46860508838855747;-0.5992279868912186;2009-10-02 00:00:00;0.0
-1.6711672481712851;-0.5079724096277071;-0.45163058921576305;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8507233051406523;-0.46860508838855747;-0.5992279868912186;2009-10-04 00:00:00;0.0
-1.6702098683029003;-0.5079724096277071;-0.45163058921652116;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8509155793751466;-0.46860508838855747;-0.5992279868912186;2009-10-06 00:00:00;0.0
-1.669039737352652;-0.5079724096277071;-0.4516305892154218;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8506271680234052;-0.46860508838855747;-0.5992279868912186;2009-10-08 00:00:00;0.0
-1.6675408092758879;-0.5079724096277071;-0.4516305892151565;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8505523947099908;-0.46860508838855747;-0.5992279868912186;2009-10-10 00:00:00;0.0
-1.6661772682512184;-0.5079724096277071;-0.45163058921572513;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8507019413368196;-0.46860508838855747;-0.5992279868912186;2009-10-12 00:00:00;0.0
-1.665142524353065;-0.5079724096277071;-0.45163058921595256;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8507767146502341;-0.46860508838855747;-0.5992279868912186;2009-10-14 00:00:00;0.0
-1.663691948794906;-0.5079724096277071;-0.45163058921561133;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8506698956310705;-0.46860508838855747;-0.5992279868912186;2009-10-16 00:00:00;0.0
-1.6625411588521;-0.5079724096277071;-0.45163058921564925;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8506805775329869;-0.46860508838855747;-0.5992279868912186;2009-10-18 00:00:00;0.0
-1.6605103530706775;-0.5079724096277071;-0.4516305892138677;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8501892100448349;-0.46860508838855747;-0.5992279868912186;2009-10-20 00:00:00;0.0
-1.6588760379418184;-0.5079724096277071;-0.45163058921481536;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8504348937889109;-0.46860508838855747;-0.5992279868912186;2009-10-22 00:00:00;0.0
-1.6573094163390067;-0.5079724096277071;-0.4516305892152323;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8505737585138234;-0.46860508838855747;-0.5992279868912186;2009-10-24 00:00:00;0.0
-1.6559748868255006;-0.5079724096277071;-0.45163058921561133;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8506805775329869;-0.46860508838855747;-0.5992279868912186;2009-10-26 00:00:00;0.0
-1.6547177213417628;-0.5079724096277071;-0.45163058921564925;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8506912594349033;-0.46860508838855747;-0.5992279868912186;2009-10-28 00:00:00;0.0
-1.6536442954287252;-0.5079724096277071;-0.45163058921576305;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.850712623238736;-0.46860508838855747;-0.5992279868912186;2009-10-30 00:00:00;0.0
-1.6529190076496458;-0.5079724096277071;-0.4516305892169381;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.851054444100059;-0.46860508838855747;-0.5992279868912186;2009-11-01 00:00:00;0.0
-1.6520486623147503;-0.5079724096277071;-0.4516305892159147;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8507660327483177;-0.46860508838855747;-0.5992279868912186;2009-11-03 00:00:00;0.0
-1.650830178845897;-0.5079724096277071;-0.45163058921564925;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8506805775329869;-0.46860508838855747;-0.5992279868912186;2009-11-05 00:00:00;0.0
-1.6496213658807646;-0.5079724096277071;-0.4516305892151944;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8505630766119071;-0.46860508838855747;-0.5992279868912186;2009-11-07 00:00:00;0.0
-1.6483158478784214;-0.5079724096277071;-0.45163058921561133;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8506805775329869;-0.46860508838855747;-0.5992279868912186;2009-11-09 00:00:00;0.0
-1.646961977357473;-0.5079724096277071;-0.45163058921545973;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8505417128080744;-0.46860508838855747;-0.5992279868912186;2009-11-11 00:00:00;0.0
-1.6456081068365247;-0.5079724096277071;-0.4516305892154218;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8505951223176561;-0.46860508838855747;-0.5992279868912186;2009-11-13 00:00:00;0.0
-1.643877086670455;-0.5079724096277071;-0.4516305892144363;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8503494385735801;-0.46860508838855747;-0.5992279868912186;2009-11-15 00:00:00;0.0
-1.6420300204597327;-0.5079724096277071;-0.4516305892146258;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8504028480831619;-0.46860508838855747;-0.5992279868912186;2009-11-17 00:00:00;0.0
-1.6405601038941318;-0.5079724096277071;-0.45163058921530813;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8505951223176561;-0.46860508838855747;-0.5992279868912186;2009-11-19 00:00:00;0.0
-1.6390224938024833;-0.5079724096277071;-0.4516305892151565;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8505523947099908;-0.46860508838855747;-0.5992279868912186;2009-11-21 00:00:00;0.0
-1.6371270750731555;-0.5079724096277071;-0.4516305892144363;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8503494385735801;-0.46860508838855747;-0.5992279868912186;2009-11-23 00:00:00;0.0
-1.6353186908773174;-0.5079724096277071;-0.4516305892148532;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.85046693949466;-0.46860508838855747;-0.5992279868912186;2009-11-25 00:00:00;0.0
-1.6338391038079954;-0.5079724096277071;-0.4516305892152323;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8505737585138234;-0.46860508838855747;-0.5992279868912186;2009-11-27 00:00:00;0.0
-1.6325239153019313;-0.5079724096277071;-0.4516305892158768;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8507553508464013;-0.46860508838855747;-0.5992279868912186;2009-11-29 00:00:00;0.0
-1.631170044780983;-0.5079724096277071;-0.4516305892155734;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8506698956310705;-0.46860508838855747;-0.5992279868912186;2009-12-01 00:00:00;0.0
-1.629400342600029;-0.5079724096277071;-0.4516305892148532;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.85046693949466;-0.46860508838855747;-0.5992279868912186;2009-12-03 00:00:00;0.0
-1.628423621724202;-0.5079724096277071;-0.4516305892161042;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8508194422578994;-0.46860508838855747;-0.5992279868912186;2009-12-05 00:00:00;0.0
-1.6264991914837112;-0.5079724096277071;-0.4516305892145121;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8503708023774128;-0.46860508838855747;-0.5992279868912186;2009-12-07 00:00:00;0.0
-1.6244393741911254;-0.5079724096277071;-0.4516305892145121;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8502639833582494;-0.46860508838855747;-0.5992279868912186;2009-12-09 00:00:00;0.0
-1.622234499342724;-0.5079724096277071;-0.45163058921333704;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8500396634180061;-0.46860508838855747;-0.5992279868912186;2009-12-11 00:00:00;0.0
-1.6202520460799068;-0.5079724096277071;-0.451630589214133;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8502639833582494;-0.46860508838855747;-0.5992279868912186;2009-12-13 00:00:00;0.0
-1.6180858532463893;-0.5079724096277071;-0.45163058921367816;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8501251186333368;-0.46860508838855747;-0.5992279868912186;2009-12-15 00:00:00;0.0
-1.6153781122044928;-0.5079724096277071;-0.4516305892119724;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8496337511451849;-0.46860508838855747;-0.5992279868912186;2009-12-17 00:00:00;0.0
-1.6112778186267636;-0.5079724096277071;-0.4516305892095843;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8489714732263713;-0.46860508838855747;-0.5992279868912186;2009-12-19 00:00:00;0.0
-1.60777709627974;-0.5079724096277071;-0.45163058921098687;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8493667035972762;-0.46860508838855747;-0.5992279868912186;2009-12-21 00:00:00;0.0
-1.60467286458528;-0.5079724096277071;-0.4516305892116692;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8495696597336868;-0.46860508838855747;-0.5992279868912186;2009-12-23 00:00:00;0.0
-1.6017620429652408;-0.5079724096277071;-0.45163058921212407;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8496871606547666;-0.46860508838855747;-0.5992279868912186;2009-12-25 00:00:00;0.0
-1.5985901177447335;-0.5079724096277071;-0.4516305892116692;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8495589778317705;-0.46860508838855747;-0.5992279868912186;2009-12-27 00:00:00;0.0
-1.5956696256209735;-0.5079724096277071;-0.4516305892118587;-0.45704301967536315;-0.677789851929312;-0.5230976245900985;-0.8496230692432686;-0.46860508838855747;-0.5992279868912186;2009-12-29 00:00:00;0.0
-1.5927104514823291;-0.5079724096277071;-0.4516305892113494;-0.45704301967429356;-0.677789851929312;-0.5230976245900985;-0.8497726158700974;-0.46860508838855747;-0.5992279868912186;2009-12-31 00:00:00;0.0
-1.5903024960557854;-0.5079724096277071;-0.4516305892122462;-0.45704301967429356;-0.677789851929312;-0.5230976245900985;-0.8499648901045916;-0.46860508838855747;-0.5992279868912186;2010-01-02 00:00:00;0.0
-1.5868888082422514;-0.5079724096277071;-0.4516305892095559;-0.45704301967429356;-0.677789851929312;-0.5230976245900985;-0.8493239759896108;-0.46860508838855747;-0.5992279868912186;2010-01-04 00:00:00;0.0
-1.5833494038803435;-0.5079724096277071;-0.4516305892109907;-0.45704301967429356;-0.677789851929312;-0.5230976245900985;-0.8496871606547666;-0.46860508838855747;-0.5992279868912186;2010-01-06 00:00:00;0.0
-1.5803612182305362;-0.5079724096277071;-0.4516305892113494;-0.45704301967429356;-0.677789851929312;-0.5230976245900985;-0.8497726158700974;-0.46860508838855747;-0.5992279868912186;2010-01-08 00:00:00;0.0
-1.577082917469097;-0.5079724096277071;-0.451630589209511;-0.45704301967429356;-0.677789851929312;-0.5230976245900985;-0.8493346578915272;-0.46860508838855747;-0.5992279868912186;2010-01-10 00:00:00;0.0
-1.5739883562783579;-0.5079724096277071;-0.4516305892098633;-0.45704301967357913;-0.677789851929312;-0.5195987383244217;-0.8495803416356031;-0.46860508838855747;-0.5992279868912186;2010-01-12 00:00:00;0.0
-1.570932477102503;-0.5079724096277071;-0.45163058921025906;-0.45704301967357913;-0.677789851929312;-0.5230976245900985;-0.8496764787528502;-0.46860508838855747;-0.5992279868912186;2010-01-14 00:00:00;0.0
-1.568321441097817;-0.5079724096277071;-0.4516305892114464;-0.45704301967357913;-0.677789851929312;-0.5230976245900985;-0.8499328443988426;-0.46860508838855747;-0.5992279868912186;2010-01-16 00:00:00;0.0
-1.565874803656389;-0.5079724096277071;-0.45163058921164423;-0.45704301967357913;-0.677789851929312;-0.5230976245900985;-0.8499862539084243;-0.46860508838855747;-0.5992279868912186;2010-01-18 00:00:00;0.0
-1.5633701431926346;-0.5079724096277071;-0.4516305892111495;-0.45704301967357913;-0.677789851929312;-0.5230976245900985;-0.8498794348892609;-0.46860508838855747;-0.5992279868912186;2010-01-20 00:00:00;0.0
-1.560198217972127;-0.5079724096277071;-0.4516305892106548;-0.45704301967357913;-0.677789851929312;-0.5230976245900985;-0.8497512520662647;-0.46860508838855747;-0.5992279868912186;2010-01-22 00:00:00;0.0
-1.5573357488706934;-0.5079724096277071;-0.4516305892109022;-0.45704301967357913;-0.677789851929312;-0.5230976245900985;-0.8497939796739301;-0.46860508838855747;-0.5992279868912186;2010-01-24 00:00:00;0.0
-1.5534191948636644;-0.5079724096277071;-0.4516305892077825;-0.4570430196733502;-0.677789851929312;-0.5230976245900985;-0.8491530655589492;-0.46860508838855747;-0.5992279868912186;2010-01-26 00:00:00;0.0
-1.5500345185612936;-0.5079724096277071;-0.4516305892092602;-0.4570430196733502;-0.677789851929312;-0.5230976245900985;-0.8494948864202724;-0.46860508838855747;-0.5992279868912186;2010-01-28 00:00:00;0.0
-1.5464274206733384;-0.5079724096277071;-0.45163058920890353;-0.4570430196733502;-0.677789851929312;-0.5230976245900985;-0.8494201131068579;-0.46860508838855747;-0.5992279868912186;2010-01-30 00:00:00;0.0
-1.5427042767407304;-0.5079724096277071;-0.45163058920895444;-0.4570430196733502;-0.677789851929312;-0.5230976245900985;-0.8493560216953598;-0.46860508838855747;-0.5992279868912186;2010-02-01 00:00:00;0.0
-1.5389811328081224;-0.5079724096277071;-0.4516305892056934;-0.4570430196733502;-0.677789851929312;-0.5230976245900985;-0.848747153286128;-0.46860508838855747;-0.5992279868912186;2010-02-03 00:00:00;0.0
-1.534377973036898;-0.5079724096277071;-0.45163058920118554;-0.4570430196705758;-0.677789851929312;-0.5230976245900985;-0.8487044256784626;-0.46860508838855747;-0.5992279868912186;2010-02-05 00:00:00;0.0
-1.5305291125559164;-0.5079724096277071;-0.4516305892038051;-0.4570430196705758;-0.677789851929312;-0.5230976245900985;-0.8491317017551165;-0.46860508838855747;-0.5992279868912186;2010-02-07 00:00:00;0.0
-1.5264675009930715;-0.5079724096277071;-0.4516305892036672;-0.4570430196705758;-0.677789851929312;-0.5230976245900985;-0.8491210198532002;-0.46860508838855747;-0.5992279868912186;2010-02-09 00:00:00;0.0
-1.5232085412390743;-0.5079724096277071;-0.4516305892058043;-0.4570430196705758;-0.677789851929312;-0.5230976245900985;-0.8494414769106906;-0.46860508838855747;-0.5992279868912186;2010-02-11 00:00:00;0.0
-1.5192339642097188;-0.5079724096277071;-0.4516305892026332;-0.4570430196705758;-0.677789851929312;-0.5230976245900985;-0.8489501094225387;-0.46860508838855747;-0.5992279868912186;2010-02-13 00:00:00;0.0
-1.5154527972547847;-0.5079724096277071;-0.4516305892003492;-0.45704301966642913;-0.677789851929312;-0.5230976245900985;-0.8493026121857781;-0.46860508838855747;-0.5992279868912186;2010-02-15 00:00:00;0.0
-1.5115169022403134;-0.5079724096277071;-0.45163058919584576;-0.45704301966642913;-0.677789851929312;-0.5230976245900985;-0.8487685170899607;-0.46860508838855747;-0.5992279868912186;2010-02-17 00:00:00;0.0
-1.507571336722121;-0.5079724096277071;-0.4516305892009241;-0.45704301966642913;-0.677789851929312;-0.5230976245900985;-0.8494201131068579;-0.46860508838855747;-0.5992279868912186;2010-02-19 00:00:00;0.0
-1.503354997099739;-0.5079724096277071;-0.4516305891975705;-0.45704301966642913;-0.677789851929312;-0.5230976245900985;-0.8490462465397858;-0.46860508838855747;-0.5992279868912186;2010-02-21 00:00:00;0.0
-1.498461722216883;-0.5079724096277071;-0.4516305891940253;-0.45704301966642913;-0.677789851929312;-0.5230976245900985;-0.8486830618746299;-0.46860508838855747;-0.5992279868912186;2010-02-23 00:00:00;0.0
-1.495193091959165;-0.5079724096277071;-0.45163058919686244;-0.45704301965909927;-0.677789851929312;-0.5230976245900985;-0.8497726158700974;-0.46860508838855747;-0.5992279868912186;2010-02-25 00:00:00;0.0
-1.4918761091828414;-0.5079724096277071;-0.4516305891932792;-0.45704301965909927;-0.677789851929312;-0.5230976245900985;-0.8494948864202724;-0.46860508838855747;-0.5992279868912186;2010-02-27 00:00:00;0.0
-1.4885107738879129;-0.5079724096277071;-0.45163058919141597;-0.45704301965909927;-0.677789851929312;-0.5230976245900985;-0.8493773854991925;-0.46860508838855747;-0.5992279868912186;2010-03-01 00:00:00;0.0
-1.4851841206078682;-0.5079724096277071;-0.45163058919686244;-0.45704301965909927;-0.677789851929312;-0.5230976245900985;-0.849761933968181;-0.46860508838855747;-0.5992279868912186;2010-03-03 00:00:00;0.0
-1.48173175077945;-0.5079724096277071;-0.45163058919299254;-0.45704301965909927;-0.677789851929312;-0.5230976245900985;-0.8494735226164397;-0.46860508838855747;-0.5992279868912186;2010-03-05 00:00:00;0.0
-1.4782890514547529;-0.5079724096277071;-0.4516305891932792;-0.45704301965909927;-0.677789851929312;-0.5230976245900985;-0.8494735226164397;-0.46860508838855747;-0.5992279868912186;2010-03-07 00:00:00;0.0
-1.475542628397972;-0.5079724096277071;-0.45163058919265536;-0.4570430196547139;-0.677789851929312;-0.5230976245900985;-0.8497832977720138;-0.46860508838855747;-0.5992279868912186;2010-03-09 00:00:00;0.0
-1.4726898298002593;-0.5079724096277071;-0.4516305891929989;-0.4570430196547139;-0.677789851929312;-0.5230976245900985;-0.849729888262432;-0.46860508838855747;-0.5992279868912186;2010-03-11 00:00:00;0.0
-1.4700207707732469;-0.5079724096277071;-0.45163058919093785;-0.4570430196547139;-0.677789851929312;-0.5230976245900985;-0.8496657968509339;-0.46860508838855747;-0.5992279868912186;2010-03-13 00:00:00;0.0
